Functional Exponent Coefficient Energy
BLYP 2.5 96.5 -0.1652243498
BLYP 2.5 96.65 -0.16519724
BLYP 2.5 96.8 -0.1651701821
BLYP 2.5 96.95 -0.1651431761
BLYP 2.5 97.1 -0.1651162217
BLYP 2.5 97.25 -0.1650893187
BLYP 2.5 97.4 -0.165062467
BLYP 2.5 97.55 -0.1650356663
BLYP 2.5 97.7 -0.1650089165
BLYP 2.5 97.85 -0.1649822175
BLYP 2.5 98 -0.1649555689
BLYP 2.5 98.15 -0.1649289707
BLYP 2.5 98.3 -0.1649024227
BLYP 2.5 98.45 -0.1648759247
BLYP 2.5 98.6 -0.1648494765
BLYP 2.5 98.75 -0.164823078
BLYP 2.5 98.9 -0.164796729
BLYP 2.5 99.05 -0.1647704292
BLYP 2.5 99.2 -0.1647441786
BLYP 2.5 99.35 -0.1647179769
BLYP 2.5 99.5 -0.1646918241
BLYP 2.5 99.65 -0.1646657198
BLYP 2.5 99.8 -0.1646396641
BLYP 2.5 99.95 -0.1646136566
BLYP 2.5 100.1 -0.1645876972
BLYP 2.5 100.25 -0.1645617858
BLYP 2.5 100.4 -0.1645359222
BLYP 2.5 100.55 -0.1645101062
BLYP 2.5 100.7 -0.1644843377
BLYP 2.5 100.85 -0.1644586165
BLYP 2.5 101 -0.1644329424
BLYP 2.5 101.15 -0.1644073153
BLYP 2.5 101.3 -0.1643817351
BLYP 2.5 101.45 -0.1643562015
BLYP 2.5 101.6 -0.1643307144
BLYP 2.5 101.75 -0.1643052736
BLYP 2.5 101.9 -0.164279879
BLYP 2.5 102.05 -0.1642545305
BLYP 2.5 102.2 -0.1642292278
BLYP 2.5 102.35 -0.1642039709
BLYP 2.5 102.5 -0.1641787596
BLYP 2.5 102.65 -0.1641535936
BLYP 2.5 102.8 -0.1641284729
BLYP 2.5 102.95 -0.1641033973
BLYP 2.5 103.1 -0.1640783667
BLYP 2.5 103.25 -0.1640533809
BLYP 2.5 103.4 -0.1640284398
BLYP 2.5 103.55 -0.1640035432
BLYP 2.5 103.7 -0.1639786909
BLYP 2.5 103.85 -0.1639538829
BLYP 2.5 104 -0.1639291189
BLYP 2.5 104.15 -0.1639043989
BLYP 2.5 104.3 -0.1638797226
BLYP 2.5 104.45 -0.16385509
BLYP 2.5 104.6 -0.1638305008
BLYP 2.5 104.75 -0.163805955
BLYP 2.5 104.9 -0.1637814525
BLYP 2.5 105.05 -0.1637569929
BLYP 2.5 105.2 -0.1637325763
BLYP 2.5 105.35 -0.1637082025
BLYP 2.5 105.5 -0.1636838713
BLYP 2.5 105.65 -0.1636595827
BLYP 2.5 105.8 -0.1636353364
BLYP 2.5 105.95 -0.1636111323
BLYP 2.5 106.1 -0.1635869703
BLYP 2.5 106.25 -0.1635628502
BLYP 2.5 106.4 -0.163538772
BLYP 2.5 106.55 -0.1635147355
BLYP 2.5 106.7 -0.1634907405
BLYP 2.5 106.85 -0.1634667869
BLYP 2.5 107 -0.1634428746
BLYP 2.5 107.15 -0.1634190034
BLYP 2.5 107.3 -0.1633951733
BLYP 2.5 107.45 -0.163371384
BLYP 2.5 107.6 -0.1633476355
BLYP 2.5 107.75 -0.1633239276
BLYP 2.5 107.9 -0.1633002602
BLYP 2.5 108.05 -0.1632766332
BLYP 2.5 108.2 -0.1632530464
BLYP 2.5 108.35 -0.1632294997
BLYP 2.5 108.5 -0.163205993
BLYP 2.5 108.65 -0.1631825261
BLYP 2.5 108.8 -0.163159099
BLYP 2.5 108.95 -0.1631357114
BLYP 2.5 109.1 -0.1631123633
BLYP 2.5 109.25 -0.1630890546
BLYP 2.5 109.4 -0.1630657851
BLYP 2.5 109.55 -0.1630425547
BLYP 2.5 109.7 -0.1630193633
BLYP 2.5 109.85 -0.1629962107
BLYP 2.5 110 -0.1629730969
BLYP 2.5 110.15 -0.1629500217
BLYP 2.5 110.3 -0.1629269849
BLYP 2.5 110.45 -0.1629039866
BLYP 2.5 110.6 -0.1628810265
BLYP 2.5 110.75 -0.1628581045
BLYP 2.5 110.9 -0.1628352205
BLYP 2.5 111.05 -0.1628123745
BLYP 2.5 111.2 -0.1627895662
BLYP 2.5 111.35 -0.1627667956
BLYP 2.5 111.5 -0.1627440625
BLYP 2.5 111.65 -0.1627213669
BLYP 2.5 111.8 -0.1626987085
BLYP 2.5 111.95 -0.1626760874
BLYP 2.5 112.1 -0.1626535034
BLYP 2.5 112.25 -0.1626309563
BLYP 2.5 112.4 -0.1626084461
BLYP 2.5 112.55 -0.1625859726
BLYP 2.5 112.7 -0.1625635357
BLYP 2.5 112.85 -0.1625411354
BLYP 2.5 113 -0.1625187715
BLYP 2.5 113.15 -0.1624964439
BLYP 2.5 113.3 -0.1624741525
BLYP 2.5 113.45 -0.1624518971
BLYP 2.5 113.6 -0.1624296777
BLYP 2.5 113.75 -0.1624074942
BLYP 2.5 113.9 -0.1623853464
BLYP 2.5 114.05 -0.1623632343
BLYP 2.5 114.2 -0.1623411577
BLYP 2.5 114.35 -0.1623191165
BLYP 2.5 114.5 -0.1622971106
BLYP 2.5 114.65 -0.16227514
BLYP 2.5 114.8 -0.1622532045
BLYP 2.5 114.95 -0.1622313039
BLYP 2.5 115.1 -0.1622094384
BLYP 2.5 115.25 -0.1621876076
BLYP 2.5 115.4 -0.1621658115
BLYP 2.5 115.55 -0.16214405
BLYP 2.5 115.7 -0.162122323
BLYP 2.5 115.85 -0.1621006304
BLYP 2.5 116 -0.162078972
BLYP 2.5 116.15 -0.1620573479
BLYP 2.5 116.3 -0.1620357578
BLYP 2.5 116.45 -0.1620142016
BLYP 2.5 116.6 -0.1619926794
BLYP 2.5 116.75 -0.1619711909
BLYP 2.5 116.9 -0.161949736
BLYP 2.5 117.05 -0.1619283148
BLYP 2.5 117.2 -0.161906927
BLYP 2.5 117.35 -0.1618855726
BLYP 2.5 117.5 -0.1618642515
BLYP 2.5 117.65 -0.1618429636
BLYP 2.5 117.8 -0.1618217087
BLYP 2.5 117.95 -0.1618004869
BLYP 2.5 118.1 -0.1617792979
BLYP 2.5 118.25 -0.1617581417
BLYP 2.5 118.4 -0.1617370182
BLYP 2.5 118.55 -0.1617159273
BLYP 2.5 118.7 -0.1616948689
BLYP 2.5 118.85 -0.161673843
BLYP 2.5 119 -0.1616528493
BLYP 2.5 119.15 -0.1616318879
BLYP 2.5 119.3 -0.1616109586
BLYP 2.5 119.45 -0.1615900614
BLYP 2.5 119.6 -0.1615691961
BLYP 2.5 119.75 -0.1615483627
BLYP 2.5 119.9 -0.161527561
BLYP 2.5 120.05 -0.161506791
BLYP 2.5 120.2 -0.1614860526
BLYP 2.5 120.35 -0.1614653457
BLYP 2.5 120.5 -0.1614446701
BLYP 2.5 120.65 -0.1614240259
BLYP 2.5 120.8 -0.1614034129
BLYP 2.5 120.95 -0.1613828311
BLYP 2.5 121.1 -0.1613622803
BLYP 2.5 121.25 -0.1613417604
BLYP 2.5 121.4 -0.1613212714
BLYP 2.5 121.55 -0.1613008132
BLYP 2.5 121.7 -0.1612803857
BLYP 2.5 121.85 -0.1612599888
BLYP 2.5 122 -0.1612396224
BLYP 2.5 122.15 -0.1612192864
BLYP 2.5 122.3 -0.1611989808
BLYP 2.5 122.45 -0.1611787055
BLYP 2.5 122.6 -0.1611584603
BLYP 2.5 122.75 -0.1611382452
BLYP 2.5 122.9 -0.1611180601
BLYP 2.5 123.05 -0.161097905
BLYP 2.5 123.2 -0.1610777797
BLYP 2.5 123.35 -0.1610576841
BLYP 2.5 123.5 -0.1610376183
BLYP 2.5 123.65 -0.161017582
BLYP 2.5 123.8 -0.1609975752
BLYP 2.5 123.95 -0.1609775979
BLYP 2.5 124.1 -0.1609576498
BLYP 2.5 124.25 -0.1609377311
BLYP 2.5 124.4 -0.1609178415
BLYP 2.5 124.55 -0.1608979811
BLYP 2.5 124.7 -0.1608781496
BLYP 2.5 124.85 -0.1608583471
BLYP 2.5 125 -0.1608385735
BLYP 2.5 125.15 -0.1608188286
BLYP 2.5 125.3 -0.1607991124
BLYP 2.5 125.45 -0.1607794249
BLYP 2.5 125.6 -0.1607597659
BLYP 2.5 125.75 -0.1607401354
BLYP 2.5 125.9 -0.1607205332
BLYP 2.5 126.05 -0.1607009594
BLYP 2.5 126.2 -0.1606814138
BLYP 2.5 126.35 -0.1606618963
BLYP 2.5 126.5 -0.1606424069
BLYP 2.5 126.65 -0.1606229456
BLYP 2.5 126.8 -0.1606035121
BLYP 2.5 126.95 -0.1605841065
BLYP 2.5 127.1 -0.1605647287
BLYP 2.5 127.25 -0.1605453786
BLYP 2.5 127.4 -0.1605260561
BLYP 2.5 127.55 -0.1605067611
BLYP 2.5 127.7 -0.1604874937
BLYP 2.5 127.85 -0.1604682536
BLYP 2.5 128 -0.1604490408
BLYP 2.5 128.15 -0.1604298553
BLYP 2.5 128.3 -0.160410697
BLYP 2.5 128.45 -0.1603915658
BLYP 2.5 128.6 -0.1603724616
BLYP 2.5 128.75 -0.1603533844
BLYP 2.5 128.9 -0.1603343341
BLYP 2.5 129.05 -0.1603153105
BLYP 2.5 129.2 -0.1602963138
BLYP 2.5 129.35 -0.1602773437
BLYP 2.5 129.5 -0.1602584002
BLYP 2.5 129.65 -0.1602394832
BLYP 2.5 129.8 -0.1602205927
BLYP 2.5 129.95 -0.1602017286
BLYP 2.5 130.1 -0.1601828908
BLYP 2.5 130.25 -0.1601640793
BLYP 2.5 130.4 -0.160145294
BLYP 2.5 130.55 -0.1601265347
BLYP 2.5 130.7 -0.1601078015
BLYP 2.5 130.85 -0.1600890943
BLYP 2.5 131 -0.160070413
BLYP 2.5 131.15 -0.1600517575
BLYP 2.5 131.3 -0.1600331278
BLYP 2.5 131.45 -0.1600145238
BLYP 2.5 131.6 -0.1599959454
BLYP 2.5 131.75 -0.1599773926
BLYP 2.5 131.9 -0.1599588653
BLYP 2.5 132.05 -0.1599403635
BLYP 2.5 132.2 -0.159921887
BLYP 2.5 132.35 -0.1599034358
BLYP 2.5 132.5 -0.1598850098
BLYP 2.5 132.65 -0.1598666091
BLYP 2.5 132.8 -0.1598482334
BLYP 2.5 132.95 -0.1598298827
BLYP 2.5 133.1 -0.1598115571
BLYP 2.5 133.25 -0.1597932563
BLYP 2.5 133.4 -0.1597749804
BLYP 2.5 133.55 -0.1597567293
BLYP 2.5 133.7 -0.1597385029
BLYP 2.5 133.85 -0.1597203011
BLYP 2.5 134 -0.159702124
BLYP 2.5 134.15 -0.1596839713
BLYP 2.5 134.3 -0.1596658431
BLYP 2.5 134.45 -0.1596477394
BLYP 2.5 134.6 -0.1596296599
BLYP 2.5 134.75 -0.1596116048
BLYP 2.5 134.9 -0.1595935738
BLYP 2.5 135.05 -0.159575567
BLYP 2.5 135.2 -0.1595575843
BLYP 2.5 135.35 -0.1595396257
BLYP 2.5 135.5 -0.159521691
BLYP 2.5 135.65 -0.1595037802
BLYP 2.5 135.8 -0.1594858932
BLYP 2.5 135.95 -0.15946803
BLYP 2.5 136.1 -0.1594501906
BLYP 2.5 136.25 -0.1594323748
BLYP 2.5 136.4 -0.1594145827
BLYP 2.5 136.55 -0.159396814
BLYP 2.5 136.7 -0.1593790689
BLYP 2.5 136.85 -0.1593613472
BLYP 2.5 137 -0.1593436488
BLYP 2.5 137.15 -0.1593259738
BLYP 2.5 137.3 -0.159308322
BLYP 2.5 137.45 -0.1592906934
BLYP 2.5 137.6 -0.159273088
BLYP 2.5 137.75 -0.1592555056
BLYP 2.5 137.9 -0.1592379462
BLYP 2.5 138.05 -0.1592204098
BLYP 2.5 138.2 -0.1592028963
BLYP 2.5 138.35 -0.1591854057
BLYP 2.5 138.5 -0.1591679378
BLYP 2.5 138.65 -0.1591504927
BLYP 2.5 138.8 -0.1591330702
BLYP 2.5 138.95 -0.1591156704
BLYP 2.5 139.1 -0.1590982931
BLYP 2.5 139.25 -0.1590809383
BLYP 2.5 139.4 -0.159063606
BLYP 2.5 139.55 -0.1590462961
BLYP 2.5 139.7 -0.1590290085
BLYP 2.5 139.85 -0.1590117432
BLYP 2.5 140 -0.1589945001
BLYP 2.5 140.15 -0.1589772792
BLYP 2.5 140.3 -0.1589600804
BLYP 2.5 140.45 -0.1589429037
BLYP 2.5 140.6 -0.1589257491
BLYP 2.5 140.75 -0.1589086163
BLYP 2.5 140.9 -0.1588915055
BLYP 2.5 141.05 -0.1588744165
BLYP 2.5 141.2 -0.1588573493
BLYP 2.5 141.35 -0.1588403039
BLYP 2.5 141.5 -0.1588232801
BLYP 2.5 141.65 -0.158806278
BLYP 2.5 141.8 -0.1587892975
BLYP 2.5 141.95 -0.1587723385
BLYP 2.5 142.1 -0.158755401
BLYP 2.5 142.25 -0.1587384849
BLYP 2.5 142.4 -0.1587215902
BLYP 2.5 142.55 -0.1587047169
BLYP 2.5 142.7 -0.1586878648
BLYP 2.5 142.85 -0.1586710339
BLYP 2.5 143 -0.1586542242
BLYP 2.5 143.15 -0.1586374356
BLYP 2.5 143.3 -0.158620668
BLYP 2.5 143.45 -0.1586039215
BLYP 2.5 143.6 -0.158587196
BLYP 2.5 143.75 -0.1585704914
BLYP 2.5 143.9 -0.1585538076
BLYP 2.5 144.05 -0.1585371447
BLYP 2.5 144.2 -0.1585205025
BLYP 2.5 144.35 -0.158503881
BLYP 2.5 144.5 -0.1584872803
BLYP 2.5 144.65 -0.1584707001
BLYP 2.5 144.8 -0.1584541405
BLYP 2.5 144.95 -0.1584376014
BLYP 2.5 145.1 -0.1584210828
BLYP 2.5 145.25 -0.1584045846
BLYP 2.5 145.4 -0.1583881068
BLYP 2.5 145.55 -0.1583716493
BLYP 2.5 145.7 -0.1583552121
BLYP 2.5 145.85 -0.1583387951
BLYP 2.5 146 -0.1583223983
BLYP 2.5 146.15 -0.1583060216
BLYP 2.5 146.3 -0.1582896651
BLYP 2.5 146.45 -0.1582733285
BLYP 2.5 146.6 -0.158257012
BLYP 2.5 146.75 -0.1582407154
BLYP 2.5 146.9 -0.1582244387
BLYP 2.5 147.05 -0.1582081818
BLYP 2.5 147.2 -0.1581919448
BLYP 2.5 147.35 -0.1581757275
BLYP 2.5 147.5 -0.15815953
BLYP 2.5 147.65 -0.1581433521
BLYP 2.5 147.8 -0.1581271938
BLYP 2.5 147.95 -0.1581110551
BLYP 2.5 148.1 -0.1580949359
BLYP 2.5 148.25 -0.1580788363
BLYP 2.5 148.4 -0.158062756
BLYP 2.5 148.55 -0.1580466951
BLYP 2.5 148.7 -0.1580306536
BLYP 2.5 148.85 -0.1580146314
BLYP 2.5 149 -0.1579986285
BLYP 2.5 149.15 -0.1579826447
BLYP 2.5 149.3 -0.1579666801
BLYP 2.5 149.45 -0.1579507347
BLYP 2.5 149.6 -0.1579348083
BLYP 2.5 149.75 -0.157918901
BLYP 2.5 149.9 -0.1579030127
BLYP 2.5 150.05 -0.1578871433
BLYP 2.5 150.2 -0.1578712928
BLYP 2.5 150.35 -0.1578554611
BLYP 2.5 150.5 -0.1578396483
BLYP 2.5 150.65 -0.1578238543
BLYP 2.5 150.8 -0.157808079
BLYP 2.5 150.95 -0.1577923224
BLYP 2.5 151.1 -0.1577765844
BLYP 2.5 151.25 -0.157760865
BLYP 2.5 151.4 -0.1577451642
BLYP 2.5 151.55 -0.157729482
BLYP 2.5 151.7 -0.1577138181
BLYP 2.5 151.85 -0.1576981728
BLYP 2.5 152 -0.1576825458
BLYP 2.5 152.15 -0.1576669372
BLYP 2.5 152.3 -0.1576513468
BLYP 2.5 152.45 -0.1576357748
BLYP 2.5 152.6 -0.157620221
BLYP 2.5 152.75 -0.1576046853
BLYP 2.5 152.9 -0.1575891678
BLYP 2.5 153.05 -0.1575736684
BLYP 2.5 153.2 -0.1575581871
BLYP 2.5 153.35 -0.1575427238
BLYP 2.5 153.5 -0.1575272785
BLYP 2.5 153.65 -0.1575118511
BLYP 2.5 153.8 -0.1574964416
BLYP 2.5 153.95 -0.15748105
BLYP 2.5 154.1 -0.1574656762
BLYP 2.5 154.25 -0.1574503202
BLYP 2.5 154.4 -0.1574349819
BLYP 2.5 154.55 -0.1574196613
BLYP 2.5 154.7 -0.1574043584
BLYP 2.5 154.85 -0.1573890731
BLYP 2.5 155 -0.1573738054
BLYP 2.5 155.15 -0.1573585552
BLYP 2.5 155.3 -0.1573433225
BLYP 2.5 155.45 -0.1573281073
BLYP 2.5 155.6 -0.1573129095
BLYP 2.5 155.75 -0.1572977292
BLYP 2.5 155.9 -0.1572825661
BLYP 2.5 156.05 -0.1572674204
BLYP 2.5 156.2 -0.1572522919
BLYP 2.5 156.35 -0.1572371807
BLYP 2.5 156.5 -0.1572220867
BLYP 2.5 156.65 -0.1572070098
BLYP 2.5 156.8 -0.1571919501
BLYP 2.5 156.95 -0.1571769074
BLYP 2.5 157.1 -0.1571618818
BLYP 2.5 157.25 -0.1571468732
BLYP 2.5 157.4 -0.1571318816
BLYP 2.5 157.55 -0.1571169069
BLYP 2.5 157.7 -0.157101949
BLYP 2.5 157.85 -0.1570870081
BLYP 2.5 158 -0.157072084
BLYP 2.5 158.15 -0.1570571766
BLYP 2.5 158.3 -0.1570422861
BLYP 2.5 158.45 -0.1570274122
BLYP 2.5 158.6 -0.157012555
BLYP 2.5 158.75 -0.1569977144
BLYP 2.5 158.9 -0.1569828905
BLYP 2.5 159.05 -0.1569680831
BLYP 2.5 159.2 -0.1569532922
BLYP 2.5 159.35 -0.1569385179
BLYP 2.5 159.5 -0.15692376
BLYP 2.5 159.65 -0.1569090185
BLYP 2.5 159.8 -0.1568942934
BLYP 2.5 159.95 -0.1568795847
BLYP 2.5 160.1 -0.1568648923
BLYP 2.5 160.25 -0.1568502162
BLYP 2.5 160.4 -0.1568355563
BLYP 2.5 160.55 -0.1568209126
BLYP 2.5 160.7 -0.1568062851
BLYP 2.5 160.85 -0.1567916738
BLYP 2.5 161 -0.1567770785
BLYP 2.5 161.15 -0.1567624994
BLYP 2.5 161.3 -0.1567479362
BLYP 2.5 161.45 -0.1567333891
BLYP 2.5 161.6 -0.156718858
BLYP 2.5 161.75 -0.1567043428
BLYP 2.5 161.9 -0.1566898435
BLYP 2.5 162.05 -0.15667536
BLYP 2.5 162.2 -0.1566608924
BLYP 2.5 162.35 -0.1566464406
BLYP 2.5 162.5 -0.1566320046
BLYP 2.5 162.65 -0.1566175843
BLYP 2.5 162.8 -0.1566031797
BLYP 2.5 162.95 -0.1565887908
BLYP 2.5 163.1 -0.1565744175
BLYP 2.5 163.25 -0.1565600598
BLYP 2.5 163.4 -0.1565457177
BLYP 2.5 163.55 -0.1565313911
BLYP 2.5 163.7 -0.15651708
BLYP 2.5 163.85 -0.1565027844
BLYP 2.5 164 -0.1564885042
BLYP 2.5 164.15 -0.1564742394
BLYP 2.5 164.3 -0.15645999
BLYP 2.5 164.45 -0.156445756
BLYP 2.5 164.6 -0.1564315372
BLYP 2.5 164.75 -0.1564173337
BLYP 2.5 164.9 -0.1564031455
BLYP 2.5 165.05 -0.1563889725
BLYP 2.5 165.2 -0.1563748147
BLYP 2.5 165.35 -0.156360672
BLYP 2.5 165.5 -0.1563465444
BLYP 2.5 165.65 -0.1563324319
BLYP 2.5 165.8 -0.1563183345
BLYP 2.5 165.95 -0.1563042521
BLYP 2.5 166.1 -0.1562901847
BLYP 2.5 166.25 -0.1562761322
BLYP 2.5 166.4 -0.1562620947
BLYP 2.5 166.55 -0.156248072
BLYP 2.5 166.7 -0.1562340643
BLYP 2.5 166.85 -0.1562200714
BLYP 2.5 167 -0.1562060932
BLYP 2.5 167.15 -0.1561921299
BLYP 2.5 167.3 -0.1561781813
BLYP 2.5 167.45 -0.1561642474
BLYP 2.5 167.6 -0.1561503282
BLYP 2.5 167.75 -0.1561364237
BLYP 2.5 167.9 -0.1561225337
BLYP 2.5 168.05 -0.1561086584
BLYP 2.5 168.2 -0.1560947976
BLYP 2.5 168.35 -0.1560809514
BLYP 2.5 168.5 -0.1560671197
BLYP 2.5 168.65 -0.1560533024
BLYP 2.5 168.8 -0.1560394996
BLYP 2.5 168.95 -0.1560257112
BLYP 2.5 169.1 -0.1560119372
BLYP 2.5 169.25 -0.1559981776
BLYP 2.5 169.4 -0.1559844322
BLYP 2.5 169.55 -0.1559707012
BLYP 2.5 169.7 -0.1559569844
BLYP 2.5 169.85 -0.1559432819
BLYP 2.5 170 -0.1559295936
BLYP 2.5 170.15 -0.1559159195
BLYP 2.5 170.3 -0.1559022595
BLYP 2.5 170.45 -0.1558886137
BLYP 2.5 170.6 -0.1558749819
BLYP 2.5 170.75 -0.1558613642
BLYP 2.5 170.9 -0.1558477606
BLYP 2.5 171.05 -0.1558341709
BLYP 2.5 171.2 -0.1558205953
BLYP 2.5 171.35 -0.1558070336
BLYP 2.5 171.5 -0.1557934858
BLYP 2.5 171.65 -0.1557799519
BLYP 2.5 171.8 -0.1557664319
BLYP 2.5 171.95 -0.1557529258
BLYP 2.5 172.1 -0.1557394334
BLYP 2.5 172.25 -0.1557259548
BLYP 2.5 172.4 -0.15571249
BLYP 2.5 172.55 -0.155699039
BLYP 2.5 172.7 -0.1556856016
BLYP 2.5 172.85 -0.1556721779
BLYP 2.5 173 -0.1556587678
BLYP 2.5 173.15 -0.1556453714
BLYP 2.5 173.3 -0.1556319886
BLYP 2.5 173.45 -0.1556186193
BLYP 2.5 173.6 -0.1556052636
BLYP 2.5 173.75 -0.1555919214
BLYP 2.5 173.9 -0.1555785927
BLYP 2.5 174.05 -0.1555652774
BLYP 2.5 174.2 -0.1555519756
BLYP 2.5 174.35 -0.1555386872
BLYP 2.5 174.5 -0.1555254121
BLYP 2.5 174.65 -0.1555121505
BLYP 2.5 174.8 -0.1554989021
BLYP 2.5 174.95 -0.155485667
BLYP 2.5 175.1 -0.1554724453
BLYP 2.5 175.25 -0.1554592367
BLYP 2.5 175.4 -0.1554460414
BLYP 2.5 175.55 -0.1554328593
BLYP 2.5 175.7 -0.1554196904
BLYP 2.5 175.85 -0.1554065346
BLYP 2.5 176 -0.1553933919
BLYP 2.5 176.15 -0.1553802623
BLYP 2.5 176.3 -0.1553671458
BLYP 2.5 176.45 -0.1553540423
BLYP 2.5 176.6 -0.1553409519
BLYP 2.5 176.75 -0.1553278744
BLYP 2.5 176.9 -0.1553148099
BLYP 2.5 177.05 -0.1553017583
BLYP 2.5 177.2 -0.1552887197
BLYP 2.5 177.35 -0.1552756939
BLYP 2.5 177.5 -0.1552626811
BLYP 2.5 177.65 -0.155249681
BLYP 2.5 177.8 -0.1552366938
BLYP 2.5 177.95 -0.1552237194
BLYP 2.5 178.1 -0.1552107577
BLYP 2.5 178.25 -0.1551978088
BLYP 2.5 178.4 -0.1551848726
BLYP 2.5 178.55 -0.1551719491
BLYP 2.5 178.7 -0.1551590382
BLYP 2.5 178.85 -0.15514614
BLYP 2.5 179 -0.1551332544
BLYP 2.5 179.15 -0.1551203814
BLYP 2.5 179.3 -0.155107521
BLYP 2.5 179.45 -0.1550946731
BLYP 2.5 179.6 -0.1550818378
BLYP 2.5 179.75 -0.1550690149
BLYP 2.5 179.9 -0.1550562045
BLYP 2.5 180.05 -0.1550434066
BLYP 2.5 180.2 -0.155030621
BLYP 2.5 180.35 -0.1550178479
BLYP 2.5 180.5 -0.1550050872
BLYP 2.5 180.65 -0.1549923388
BLYP 2.5 180.8 -0.1549796028
BLYP 2.5 180.95 -0.154966879
BLYP 2.5 181.1 -0.1549541675
BLYP 2.5 181.25 -0.1549414683
BLYP 2.5 181.4 -0.1549287814
BLYP 2.5 181.55 -0.1549161066
BLYP 2.5 181.7 -0.154903444
BLYP 2.5 181.85 -0.1548907936
BLYP 2.5 182 -0.1548781554
BLYP 2.5 182.15 -0.1548655293
BLYP 2.5 182.3 -0.1548529152
BLYP 2.5 182.45 -0.1548403133
BLYP 2.5 182.6 -0.1548277233
BLYP 2.5 182.75 -0.1548151455
BLYP 2.5 182.9 -0.1548025796
BLYP 2.5 183.05 -0.1547900257
BLYP 2.5 183.2 -0.1547774838
BLYP 2.5 183.35 -0.1547649538
BLYP 2.5 183.5 -0.1547524357
BLYP 2.5 183.65 -0.1547399295
BLYP 2.5 183.8 -0.1547274352
BLYP 2.5 183.95 -0.1547149527
BLYP 2.5 184.1 -0.1547024821
BLYP 2.5 184.25 -0.1546900233
BLYP 2.5 184.4 -0.1546775762
BLYP 2.5 184.55 -0.1546651409
BLYP 2.5 184.7 -0.1546527174
BLYP 2.5 184.85 -0.1546403056
BLYP 2.5 185 -0.1546279054
BLYP 2.5 185.15 -0.154615517
BLYP 2.5 185.3 -0.1546031401
BLYP 2.5 185.45 -0.154590775
BLYP 2.5 185.6 -0.1545784214
BLYP 2.5 185.75 -0.1545660794
BLYP 2.5 185.9 -0.154553749
BLYP 2.5 186.05 -0.1545414301
BLYP 2.5 186.2 -0.1545291228
BLYP 2.5 186.35 -0.1545168269
BLYP 2.5 186.5 -0.1545045425
BLYP 2.5 186.65 -0.1544922696
BLYP 2.5 186.8 -0.1544800081
BLYP 2.5 186.95 -0.1544677581
BLYP 2.5 187.1 -0.1544555194
BLYP 2.5 187.25 -0.1544432921
BLYP 2.5 187.4 -0.1544310762
BLYP 2.5 187.55 -0.1544188716
BLYP 2.5 187.7 -0.1544066783
BLYP 2.5 187.85 -0.1543944963
BLYP 2.5 188 -0.1543823255
BLYP 2.5 188.15 -0.154370166
BLYP 2.5 188.3 -0.1543580178
BLYP 2.5 188.45 -0.1543458807
BLYP 2.5 188.6 -0.1543337549
BLYP 2.5 188.75 -0.1543216402
BLYP 2.5 188.9 -0.1543095366
BLYP 2.5 189.05 -0.1542974442
BLYP 2.5 189.2 -0.1542853629
BLYP 2.5 189.35 -0.1542732927
BLYP 2.5 189.5 -0.1542612335
BLYP 2.5 189.65 -0.1542491854
BLYP 2.5 189.8 -0.1542371483
BLYP 2.5 189.95 -0.1542251222
BLYP 2.5 190.1 -0.1542131071
BLYP 2.5 190.25 -0.154201103
BLYP 2.5 190.4 -0.1541891098
BLYP 2.5 190.55 -0.1541771275
BLYP 2.5 190.7 -0.1541651562
BLYP 2.5 190.85 -0.1541531957
BLYP 2.5 191 -0.1541412461
BLYP 2.5 191.15 -0.1541293073
BLYP 2.5 191.3 -0.1541173794
BLYP 2.5 191.45 -0.1541054623
BLYP 2.5 191.6 -0.1540935559
BLYP 2.5 191.75 -0.1540816603
BLYP 2.5 191.9 -0.1540697755
BLYP 2.5 192.05 -0.1540579014
BLYP 2.5 192.2 -0.154046038
BLYP 2.5 192.35 -0.1540341854
BLYP 2.5 192.5 -0.1540223433
BLYP 2.5 192.65 -0.154010512
BLYP 2.5 192.8 -0.1539986912
BLYP 2.5 192.95 -0.1539868811
BLYP 2.5 193.1 -0.1539750816
BLYP 2.5 193.25 -0.1539632926
BLYP 2.5 193.4 -0.1539515143
BLYP 2.5 193.55 -0.1539397464
BLYP 2.5 193.7 -0.1539279891
BLYP 2.5 193.85 -0.1539162423
BLYP 2.5 194 -0.1539045059
BLYP 2.5 194.15 -0.15389278
BLYP 2.5 194.3 -0.1538810646
BLYP 2.5 194.45 -0.1538693596
BLYP 2.5 194.6 -0.153857665
BLYP 2.5 194.75 -0.1538459808
BLYP 2.5 194.9 -0.1538343069
BLYP 2.5 195.05 -0.1538226435
BLYP 2.5 195.2 -0.1538109903
BLYP 2.5 195.35 -0.1537993475
BLYP 2.5 195.5 -0.153787715
BLYP 2.5 195.65 -0.1537760927
BLYP 2.5 195.8 -0.1537644807
BLYP 2.5 195.95 -0.153752879
BLYP 2.5 196.1 -0.1537412875
BLYP 2.5 196.25 -0.1537297061
BLYP 2.5 196.4 -0.153718135
BLYP 2.5 196.55 -0.1537065741
BLYP 2.5 196.7 -0.1536950233
BLYP 2.5 196.85 -0.1536834826
BLYP 2.5 197 -0.1536719521
BLYP 2.5 197.15 -0.1536604317
