Functional Exponent Coefficient Energy
BLYP 50 117.35 -0.3753505052
BLYP 50 117.5 -0.3753068918
BLYP 50 117.65 -0.3752633528
BLYP 50 117.8 -0.3752198879
BLYP 50 117.95 -0.375176497
BLYP 50 118.1 -0.3751331798
BLYP 50 118.25 -0.3750899362
BLYP 50 118.4 -0.3750467658
BLYP 50 118.55 -0.3750036686
BLYP 50 118.7 -0.3749606443
BLYP 50 118.85 -0.3749176927
BLYP 50 119 -0.3748748136
BLYP 50 119.15 -0.3748320068
BLYP 50 119.3 -0.3747892721
BLYP 50 119.45 -0.3747466093
BLYP 50 119.6 -0.3747040181
BLYP 50 119.75 -0.3746614985
BLYP 50 119.9 -0.3746190501
BLYP 50 120.05 -0.3745766729
BLYP 50 120.2 -0.3745343665
BLYP 50 120.35 -0.3744921309
BLYP 50 120.5 -0.3744499657
BLYP 50 120.65 -0.3744078709
BLYP 50 120.8 -0.3743658461
BLYP 50 120.95 -0.3743238913
BLYP 50 121.1 -0.3742820062
BLYP 50 121.25 -0.3742401907
BLYP 50 121.4 -0.3741984445
BLYP 50 121.55 -0.3741567674
BLYP 50 121.7 -0.3741151593
BLYP 50 121.85 -0.3740736199
BLYP 50 122 -0.3740321492
BLYP 50 122.15 -0.3739907468
BLYP 50 122.3 -0.3739494126
BLYP 50 122.45 -0.3739081465
BLYP 50 122.6 -0.3738669482
BLYP 50 122.75 -0.3738258175
BLYP 50 122.9 -0.3737847543
BLYP 50 123.05 -0.3737437584
BLYP 50 123.2 -0.3737028295
BLYP 50 123.35 -0.3736619676
BLYP 50 123.5 -0.3736211724
BLYP 50 123.65 -0.3735804437
BLYP 50 123.8 -0.3735397814
BLYP 50 123.95 -0.3734991853
BLYP 50 124.1 -0.3734586552
BLYP 50 124.25 -0.3734181909
BLYP 50 124.4 -0.3733777923
BLYP 50 124.55 -0.3733374591
BLYP 50 124.7 -0.3732971912
BLYP 50 124.85 -0.3732569885
BLYP 50 125 -0.3732168507
BLYP 50 125.15 -0.3731767776
BLYP 50 125.3 -0.3731367692
BLYP 50 125.45 -0.3730968252
BLYP 50 125.6 -0.3730569454
BLYP 50 125.75 -0.3730171297
BLYP 50 125.9 -0.3729773778
BLYP 50 126.05 -0.3729376898
BLYP 50 126.2 -0.3728980652
BLYP 50 126.35 -0.3728585041
BLYP 50 126.5 -0.3728190062
BLYP 50 126.65 -0.3727795713
BLYP 50 126.8 -0.3727401994
BLYP 50 126.95 -0.3727008901
BLYP 50 127.1 -0.3726616434
BLYP 50 127.25 -0.3726224591
BLYP 50 127.4 -0.372583337
BLYP 50 127.55 -0.3725442769
BLYP 50 127.7 -0.3725052788
BLYP 50 127.85 -0.3724663423
BLYP 50 128 -0.3724274674
BLYP 50 128.15 -0.372388654
BLYP 50 128.3 -0.3723499017
BLYP 50 128.45 -0.3723112105
BLYP 50 128.6 -0.3722725803
BLYP 50 128.75 -0.3722340108
BLYP 50 128.9 -0.3721955019
BLYP 50 129.05 -0.3721570534
BLYP 50 129.2 -0.3721186652
BLYP 50 129.35 -0.3720803371
BLYP 50 129.5 -0.372042069
BLYP 50 129.65 -0.3720038607
BLYP 50 129.8 -0.371965712
BLYP 50 129.95 -0.3719276228
BLYP 50 130.1 -0.371889593
BLYP 50 130.25 -0.3718516223
BLYP 50 130.4 -0.3718137107
BLYP 50 130.55 -0.3717758579
BLYP 50 130.7 -0.3717380638
BLYP 50 130.85 -0.3717003284
BLYP 50 131 -0.3716626513
BLYP 50 131.15 -0.3716250325
BLYP 50 131.3 -0.3715874718
BLYP 50 131.45 -0.3715499691
BLYP 50 131.6 -0.3715125242
BLYP 50 131.75 -0.3714751369
BLYP 50 131.9 -0.3714378072
BLYP 50 132.05 -0.3714005348
BLYP 50 132.2 -0.3713633196
BLYP 50 132.35 -0.3713261615
BLYP 50 132.5 -0.3712890604
BLYP 50 132.65 -0.371252016
BLYP 50 132.8 -0.3712150282
BLYP 50 132.95 -0.371178097
BLYP 50 133.1 -0.371141222
BLYP 50 133.25 -0.3711044033
BLYP 50 133.4 -0.3710676406
BLYP 50 133.55 -0.3710309339
BLYP 50 133.7 -0.3709942829
BLYP 50 133.85 -0.3709576875
BLYP 50 134 -0.3709211476
BLYP 50 134.15 -0.3708846631
BLYP 50 134.3 -0.3708482337
BLYP 50 134.45 -0.3708118594
BLYP 50 134.6 -0.3707755401
BLYP 50 134.75 -0.3707392755
BLYP 50 134.9 -0.3707030656
BLYP 50 135.05 -0.3706669101
BLYP 50 135.2 -0.3706308091
BLYP 50 135.35 -0.3705947622
BLYP 50 135.5 -0.3705587695
BLYP 50 135.65 -0.3705228307
BLYP 50 135.8 -0.3704869457
BLYP 50 135.95 -0.3704511145
BLYP 50 136.1 -0.3704153367
BLYP 50 136.25 -0.3703796124
BLYP 50 136.4 -0.3703439414
BLYP 50 136.55 -0.3703083235
BLYP 50 136.7 -0.3702727586
BLYP 50 136.85 -0.3702372466
BLYP 50 137 -0.3702017874
BLYP 50 137.15 -0.3701663807
BLYP 50 137.3 -0.3701310266
BLYP 50 137.45 -0.3700957248
BLYP 50 137.6 -0.3700604753
BLYP 50 137.75 -0.3700252778
BLYP 50 137.9 -0.3699901323
BLYP 50 138.05 -0.3699550386
BLYP 50 138.2 -0.3699199967
BLYP 50 138.35 -0.3698850063
BLYP 50 138.5 -0.3698500674
BLYP 50 138.65 -0.3698151797
BLYP 50 138.8 -0.3697803433
BLYP 50 138.95 -0.369745558
BLYP 50 139.1 -0.3697108236
BLYP 50 139.25 -0.36967614
BLYP 50 139.4 -0.3696415071
BLYP 50 139.55 -0.3696069248
BLYP 50 139.7 -0.3695723929
BLYP 50 139.85 -0.3695379113
BLYP 50 140 -0.36950348
BLYP 50 140.15 -0.3694690987
BLYP 50 140.3 -0.3694347673
BLYP 50 140.45 -0.3694004858
BLYP 50 140.6 -0.369366254
BLYP 50 140.75 -0.3693320718
BLYP 50 140.9 -0.369297939
BLYP 50 141.05 -0.3692638555
BLYP 50 141.2 -0.3692298213
BLYP 50 141.35 -0.3691958362
BLYP 50 141.5 -0.3691619001
BLYP 50 141.65 -0.3691280128
BLYP 50 141.8 -0.3690941743
BLYP 50 141.95 -0.3690603844
BLYP 50 142.1 -0.369026643
BLYP 50 142.25 -0.36899295
BLYP 50 142.4 -0.3689593053
BLYP 50 142.55 -0.3689257087
BLYP 50 142.7 -0.3688921601
BLYP 50 142.85 -0.3688586595
BLYP 50 143 -0.3688252067
BLYP 50 143.15 -0.3687918016
BLYP 50 143.3 -0.368758444
BLYP 50 143.45 -0.368725134
BLYP 50 143.6 -0.3686918712
BLYP 50 143.75 -0.3686586557
BLYP 50 143.9 -0.3686254873
BLYP 50 144.05 -0.368592366
BLYP 50 144.2 -0.3685592915
BLYP 50 144.35 -0.3685262638
BLYP 50 144.5 -0.3684932828
BLYP 50 144.65 -0.3684603483
BLYP 50 144.8 -0.3684274603
BLYP 50 144.95 -0.3683946186
BLYP 50 145.1 -0.3683618232
BLYP 50 145.25 -0.3683290738
BLYP 50 145.4 -0.3682963705
BLYP 50 145.55 -0.368263713
BLYP 50 145.7 -0.3682311014
BLYP 50 145.85 -0.3681985354
BLYP 50 146 -0.368166015
BLYP 50 146.15 -0.3681335401
BLYP 50 146.3 -0.3681011105
BLYP 50 146.45 -0.3680687262
BLYP 50 146.6 -0.368036387
BLYP 50 146.75 -0.3680040928
BLYP 50 146.9 -0.3679718436
BLYP 50 147.05 -0.3679396392
BLYP 50 147.2 -0.3679074795
BLYP 50 147.35 -0.3678753644
BLYP 50 147.5 -0.3678432938
BLYP 50 147.65 -0.3678112677
BLYP 50 147.8 -0.3677792858
BLYP 50 147.95 -0.3677473481
BLYP 50 148.1 -0.3677154545
BLYP 50 148.25 -0.3676836049
BLYP 50 148.4 -0.3676517992
BLYP 50 148.55 -0.3676200373
BLYP 50 148.7 -0.367588319
BLYP 50 148.85 -0.3675566443
BLYP 50 149 -0.3675250131
BLYP 50 149.15 -0.3674934253
BLYP 50 149.3 -0.3674618807
BLYP 50 149.45 -0.3674303793
BLYP 50 149.6 -0.367398921
BLYP 50 149.75 -0.3673675057
BLYP 50 149.9 -0.3673361332
BLYP 50 150.05 -0.3673048035
BLYP 50 150.2 -0.3672735165
BLYP 50 150.35 -0.3672422721
BLYP 50 150.5 -0.3672110701
BLYP 50 150.65 -0.3671799105
BLYP 50 150.8 -0.3671487932
BLYP 50 150.95 -0.3671177181
BLYP 50 151.1 -0.367086685
BLYP 50 151.25 -0.367055694
BLYP 50 151.4 -0.3670247448
BLYP 50 151.55 -0.3669938375
BLYP 50 151.7 -0.3669629718
BLYP 50 151.85 -0.3669321478
BLYP 50 152 -0.3669013652
BLYP 50 152.15 -0.3668706241
BLYP 50 152.3 -0.3668399243
BLYP 50 152.45 -0.3668092657
BLYP 50 152.6 -0.3667786483
BLYP 50 152.75 -0.3667480719
BLYP 50 152.9 -0.3667175364
BLYP 50 153.05 -0.3666870418
BLYP 50 153.2 -0.3666565879
BLYP 50 153.35 -0.3666261747
BLYP 50 153.5 -0.3665958021
BLYP 50 153.65 -0.36656547
BLYP 50 153.8 -0.3665351782
BLYP 50 153.95 -0.3665049268
BLYP 50 154.1 -0.3664747155
BLYP 50 154.25 -0.3664445444
BLYP 50 154.4 -0.3664144133
BLYP 50 154.55 -0.3663843221
BLYP 50 154.7 -0.3663542708
BLYP 50 154.85 -0.3663242592
BLYP 50 155 -0.3662942873
BLYP 50 155.15 -0.3662643549
BLYP 50 155.3 -0.3662344621
BLYP 50 155.45 -0.3662046086
BLYP 50 155.6 -0.3661747945
BLYP 50 155.75 -0.3661450196
BLYP 50 155.9 -0.3661152838
BLYP 50 156.05 -0.366085587
BLYP 50 156.2 -0.3660559292
BLYP 50 156.35 -0.3660263103
BLYP 50 156.5 -0.3659967302
BLYP 50 156.65 -0.3659671887
BLYP 50 156.8 -0.3659376859
BLYP 50 156.95 -0.3659082216
BLYP 50 157.1 -0.3658787957
BLYP 50 157.25 -0.3658494082
BLYP 50 157.4 -0.3658200589
BLYP 50 157.55 -0.3657907479
BLYP 50 157.7 -0.3657614749
BLYP 50 157.85 -0.3657322399
BLYP 50 158 -0.3657030429
BLYP 50 158.15 -0.3656738837
BLYP 50 158.3 -0.3656447623
BLYP 50 158.45 -0.3656156786
BLYP 50 158.6 -0.3655866324
BLYP 50 158.75 -0.3655576238
BLYP 50 158.9 -0.3655286526
BLYP 50 159.05 -0.3654997187
BLYP 50 159.2 -0.3654708221
BLYP 50 159.35 -0.3654419627
BLYP 50 159.5 -0.3654131404
BLYP 50 159.65 -0.3653843551
BLYP 50 159.8 -0.3653556067
BLYP 50 159.95 -0.3653268952
BLYP 50 160.1 -0.3652982205
BLYP 50 160.25 -0.3652695824
BLYP 50 160.4 -0.365240981
BLYP 50 160.55 -0.3652124161
BLYP 50 160.7 -0.3651838877
BLYP 50 160.85 -0.3651553957
BLYP 50 161 -0.3651269399
BLYP 50 161.15 -0.3650985204
BLYP 50 161.3 -0.365070137
BLYP 50 161.45 -0.3650417896
BLYP 50 161.6 -0.3650134783
BLYP 50 161.75 -0.3649852028
BLYP 50 161.9 -0.3649569632
BLYP 50 162.05 -0.3649287593
BLYP 50 162.2 -0.3649005911
BLYP 50 162.35 -0.3648724585
BLYP 50 162.5 -0.3648443614
BLYP 50 162.65 -0.3648162997
BLYP 50 162.8 -0.3647882734
BLYP 50 162.95 -0.3647602824
BLYP 50 163.1 -0.3647323266
BLYP 50 163.25 -0.3647044059
BLYP 50 163.4 -0.3646765203
BLYP 50 163.55 -0.3646486696
BLYP 50 163.7 -0.3646208539
BLYP 50 163.85 -0.364593073
BLYP 50 164 -0.3645653269
BLYP 50 164.15 -0.3645376155
BLYP 50 164.3 -0.3645099386
BLYP 50 164.45 -0.3644822963
BLYP 50 164.6 -0.3644546885
BLYP 50 164.75 -0.364427115
BLYP 50 164.9 -0.3643995759
BLYP 50 165.05 -0.364372071
BLYP 50 165.2 -0.3643446003
BLYP 50 165.35 -0.3643171637
BLYP 50 165.5 -0.364289761
BLYP 50 165.65 -0.3642623924
BLYP 50 165.8 -0.3642350576
BLYP 50 165.95 -0.3642077566
BLYP 50 166.1 -0.3641804894
BLYP 50 166.25 -0.3641532558
BLYP 50 166.4 -0.3641260559
BLYP 50 166.55 -0.3640988894
BLYP 50 166.7 -0.3640717564
BLYP 50 166.85 -0.3640446568
BLYP 50 167 -0.3640175904
BLYP 50 167.15 -0.3639905574
BLYP 50 167.3 -0.3639635574
BLYP 50 167.45 -0.3639365906
BLYP 50 167.6 -0.3639096568
BLYP 50 167.75 -0.363882756
BLYP 50 167.9 -0.3638558881
BLYP 50 168.05 -0.363829053
BLYP 50 168.2 -0.3638022506
BLYP 50 168.35 -0.3637754809
BLYP 50 168.5 -0.3637487439
BLYP 50 168.65 -0.3637220393
BLYP 50 168.8 -0.3636953673
BLYP 50 168.95 -0.3636687277
BLYP 50 169.1 -0.3636421204
BLYP 50 169.25 -0.3636155454
BLYP 50 169.4 -0.3635890026
BLYP 50 169.55 -0.3635624919
BLYP 50 169.7 -0.3635360134
BLYP 50 169.85 -0.3635095668
BLYP 50 170 -0.3634831521
BLYP 50 170.15 -0.3634567694
BLYP 50 170.3 -0.3634304184
BLYP 50 170.45 -0.3634040992
BLYP 50 170.6 -0.3633778117
BLYP 50 170.75 -0.3633515558
BLYP 50 170.9 -0.3633253314
BLYP 50 171.05 -0.3632991385
BLYP 50 171.2 -0.363272977
BLYP 50 171.35 -0.3632468469
BLYP 50 171.5 -0.3632207481
BLYP 50 171.65 -0.3631946805
BLYP 50 171.8 -0.363168644
BLYP 50 171.95 -0.3631426386
BLYP 50 172.1 -0.3631166643
BLYP 50 172.25 -0.3630907209
BLYP 50 172.4 -0.3630648085
BLYP 50 172.55 -0.3630389268
BLYP 50 172.7 -0.363013076
BLYP 50 172.85 -0.3629872558
BLYP 50 173 -0.3629614663
BLYP 50 173.15 -0.3629357074
BLYP 50 173.3 -0.362909979
BLYP 50 173.45 -0.3628842811
BLYP 50 173.6 -0.3628586136
BLYP 50 173.75 -0.3628329764
BLYP 50 173.9 -0.3628073695
BLYP 50 174.05 -0.3627817928
BLYP 50 174.2 -0.3627562463
BLYP 50 174.35 -0.3627307299
BLYP 50 174.5 -0.3627052434
BLYP 50 174.65 -0.362679787
BLYP 50 174.8 -0.3626543605
BLYP 50 174.95 -0.3626289638
BLYP 50 175.1 -0.3626035969
BLYP 50 175.25 -0.3625782597
BLYP 50 175.4 -0.3625529522
BLYP 50 175.55 -0.3625276743
BLYP 50 175.7 -0.362502426
BLYP 50 175.85 -0.3624772071
BLYP 50 176 -0.3624520177
BLYP 50 176.15 -0.3624268576
BLYP 50 176.3 -0.3624017269
BLYP 50 176.45 -0.3623766254
BLYP 50 176.6 -0.3623515531
BLYP 50 176.75 -0.3623265099
BLYP 50 176.9 -0.3623014958
BLYP 50 177.05 -0.3622765107
BLYP 50 177.2 -0.3622515546
BLYP 50 177.35 -0.3622266274
BLYP 50 177.5 -0.362201729
BLYP 50 177.65 -0.3621768594
BLYP 50 177.8 -0.3621520186
BLYP 50 177.95 -0.3621272064
BLYP 50 178.1 -0.3621024228
BLYP 50 178.25 -0.3620776678
BLYP 50 178.4 -0.3620529413
BLYP 50 178.55 -0.3620282432
BLYP 50 178.7 -0.3620035735
BLYP 50 178.85 -0.3619789322
BLYP 50 179 -0.3619543191
BLYP 50 179.15 -0.3619297343
BLYP 50 179.3 -0.3619051776
BLYP 50 179.45 -0.361880649
BLYP 50 179.6 -0.3618561484
BLYP 50 179.75 -0.3618316759
BLYP 50 179.9 -0.3618072313
BLYP 50 180.05 -0.3617828146
BLYP 50 180.2 -0.3617584257
BLYP 50 180.35 -0.3617340646
BLYP 50 180.5 -0.3617097312
BLYP 50 180.65 -0.3616854255
BLYP 50 180.8 -0.3616611473
BLYP 50 180.95 -0.3616368968
BLYP 50 181.1 -0.3616126737
BLYP 50 181.25 -0.3615884781
BLYP 50 181.4 -0.3615643099
BLYP 50 181.55 -0.3615401691
BLYP 50 181.7 -0.3615160555
BLYP 50 181.85 -0.3614919691
BLYP 50 182 -0.36146791
BLYP 50 182.15 -0.361443878
BLYP 50 182.3 -0.361419873
BLYP 50 182.45 -0.3613958951
BLYP 50 182.6 -0.3613719441
BLYP 50 182.75 -0.3613480201
BLYP 50 182.9 -0.3613241229
BLYP 50 183.05 -0.3613002525
BLYP 50 183.2 -0.3612764089
BLYP 50 183.35 -0.361252592
BLYP 50 183.5 -0.3612288018
BLYP 50 183.65 -0.3612050381
BLYP 50 183.8 -0.3611813011
BLYP 50 183.95 -0.3611575905
BLYP 50 184.1 -0.3611339063
BLYP 50 184.25 -0.3611102486
BLYP 50 184.4 -0.3610866172
BLYP 50 184.55 -0.3610630122
BLYP 50 184.7 -0.3610394333
BLYP 50 184.85 -0.3610158807
BLYP 50 185 -0.3609923542
BLYP 50 185.15 -0.3609688538
BLYP 50 185.3 -0.3609453795
BLYP 50 185.45 -0.3609219311
BLYP 50 185.6 -0.3608985087
BLYP 50 185.75 -0.3608751122
BLYP 50 185.9 -0.3608517416
BLYP 50 186.05 -0.3608283967
BLYP 50 186.2 -0.3608050776
BLYP 50 186.35 -0.3607817842
BLYP 50 186.5 -0.3607585164
BLYP 50 186.65 -0.3607352742
BLYP 50 186.8 -0.3607120576
BLYP 50 186.95 -0.3606888665
BLYP 50 187.1 -0.3606657008
BLYP 50 187.25 -0.3606425606
BLYP 50 187.4 -0.3606194457
BLYP 50 187.55 -0.3605963561
BLYP 50 187.7 -0.3605732918
BLYP 50 187.85 -0.3605502526
BLYP 50 188 -0.3605272387
BLYP 50 188.15 -0.3605042498
BLYP 50 188.3 -0.3604812861
BLYP 50 188.45 -0.3604583473
BLYP 50 188.6 -0.3604354336
BLYP 50 188.75 -0.3604125447
BLYP 50 188.9 -0.3603896808
BLYP 50 189.05 -0.3603668416
BLYP 50 189.2 -0.3603440273
BLYP 50 189.35 -0.3603212377
BLYP 50 189.5 -0.3602984728
BLYP 50 189.65 -0.3602757325
BLYP 50 189.8 -0.3602530169
BLYP 50 189.95 -0.3602303258
BLYP 50 190.1 -0.3602076592
BLYP 50 190.25 -0.360185017
BLYP 50 190.4 -0.3601623993
BLYP 50 190.55 -0.3601398059
BLYP 50 190.7 -0.3601172369
BLYP 50 190.85 -0.3600946922
BLYP 50 191 -0.3600721716
BLYP 50 191.15 -0.3600496753
BLYP 50 191.3 -0.3600272031
BLYP 50 191.45 -0.360004755
BLYP 50 191.6 -0.359982331
BLYP 50 191.75 -0.359959931
BLYP 50 191.9 -0.3599375549
BLYP 50 192.05 -0.3599152028
BLYP 50 192.2 -0.3598928745
BLYP 50 192.35 -0.35987057
BLYP 50 192.5 -0.3598482894
BLYP 50 192.65 -0.3598260325
BLYP 50 192.8 -0.3598037993
BLYP 50 192.95 -0.3597815897
BLYP 50 193.1 -0.3597594037
BLYP 50 193.25 -0.3597372413
BLYP 50 193.4 -0.3597151025
BLYP 50 193.55 -0.3596929871
BLYP 50 193.7 -0.3596708951
BLYP 50 193.85 -0.3596488266
BLYP 50 194 -0.3596267813
BLYP 50 194.15 -0.3596047594
BLYP 50 194.3 -0.3595827608
BLYP 50 194.45 -0.3595607854
BLYP 50 194.6 -0.3595388331
BLYP 50 194.75 -0.359516904
BLYP 50 194.9 -0.359494998
BLYP 50 195.05 -0.359473115
BLYP 50 195.2 -0.359451255
BLYP 50 195.35 -0.359429418
BLYP 50 195.5 -0.359407604
BLYP 50 195.65 -0.3593858128
BLYP 50 195.8 -0.3593640444
BLYP 50 195.95 -0.3593422988
BLYP 50 196.1 -0.359320576
BLYP 50 196.25 -0.359298876
BLYP 50 196.4 -0.3592771985
BLYP 50 196.55 -0.3592555438
BLYP 50 196.7 -0.3592339116
BLYP 50 196.85 -0.3592123019
BLYP 50 197 -0.3591907148
BLYP 50 197.15 -0.3591691501
BLYP 50 197.3 -0.3591476079
BLYP 50 197.45 -0.359126088
BLYP 50 197.6 -0.3591045905
BLYP 50 197.75 -0.3590831153
BLYP 50 197.9 -0.3590616624
BLYP 50 198.05 -0.3590402317
BLYP 50 198.2 -0.3590188231
BLYP 50 198.35 -0.3589974367
BLYP 50 198.5 -0.3589760725
BLYP 50 198.65 -0.3589547302
BLYP 50 198.8 -0.35893341
BLYP 50 198.95 -0.3589121118
BLYP 50 199.1 -0.3588908356
BLYP 50 199.25 -0.3588695812
BLYP 50 199.4 -0.3588483487
BLYP 50 199.55 -0.3588271381
BLYP 50 199.7 -0.3588059492
BLYP 50 199.85 -0.358784782
BLYP 50 200 -0.3587636366
